56, 19
56, 19
56, 17
56, 17
56, 17
56, 15
56, 11
55, 7
55, 7
55, 7
55, 52
55, 49
55, 37
55, 36
55, 31
55, 23
55, 22
55, 17
55, 16
55, 15
54, 6
54, 57
54, 46
54, 41
54, 39
54, 34
54, 29
54, 29
54, 27
54, 24
54, 23
54, 23
54, 11
54, 1
53, 8
53, 7
53, 7
53, 7
53, 57
53, 52
53, 51
53, 46
53, 4
53, 27
53, 24
53, 23
53, 23
53, 22
53, 20
53, 11
53, 10
53, 10
52, 8
52, 8
52, 7
52, 7
52, 54
52, 54
52, 5
52, 5
52, 45
52, 40
52, 4
52, 34
52, 31
52, 28
52, 27
52, 26
52, 26
52, 25
52, 20
52, 20
52, 19
51, 53
51, 5
51, 5
51, 41
51, 3
51, 3
51, 3
51, 24
51, 24
51, 23
51, 21
51, 21
51, 2
51, 2
51, 11
50, 7
50, 53
50, 4
50, 4
50, 38
50, 3
50, 26
50, 25
50, 25
50, 23
50, 20
50, 2
50, 2
50, 13
5, 8
5, 6
5, 43
5, 4
5, 4
5, 38
5, 30
5, 3
5, 28
5, 27
5, 24
5, 21
5, 14
5, 11
5, 1
49, 8
49, 47
49, 4
49, 4
49, 30
49, 3
49, 29
49, 28
49, 18
49, 14
49, 13
49, 11
48, 6
48, 50
48, 5
48, 46
48, 4
48, 36
48, 3
48, 28
48, 28
48, 25
48, 23
48, 22
48, 21
48, 19
48, 18
48, 17
47, 7
47, 6
47, 6
47, 6
47, 44
47, 40
47, 29
47, 27
47, 25
47, 24
47, 24
47, 22
47, 22
47, 22
47, 21
47, 20
47, 17
47, 17
47, 17
47, 15
47, 12
46, 56
46, 53
46, 51
46, 42
46, 40
46, 37
46, 29
46, 27
46, 26
46, 24
46, 23
46, 22
46, 22
46, 2
46, 17
46, 11
46, 1
45, 55
45, 33
45, 3
45, 27
45, 24
45, 23
45, 22
45, 21
45, 19
45, 11
44, 7
44, 6
44, 6
44, 5
44, 46
44, 43
44, 4
44, 39
44, 33
44, 31
44, 3
44, 29
44, 27
44, 26
44, 24
44, 23
44, 2
44, 17
44, 12
44, 11
44, 10
43, 8
43, 8
43, 7
43, 6
43, 6
43, 5
43, 31
43, 22
43, 19
43, 19
43, 18
43, 18
43, 17
43, 1
42, 9
42, 6
42, 56
42, 49
42, 45
42, 40
42, 4
42, 36
42, 32
42, 3
42, 3
42, 27
42, 25
42, 25
42, 23
42, 22
42, 20
42, 19
42, 18
42, 1
41, 7
41, 7
41, 5
41, 36
41, 34
41, 31
41, 29
41, 21
41, 21
41, 2
41, 15
41, 1
40, 8
40, 6
40, 57
40, 52
40, 52
40, 5
40, 49
40, 40
40, 4
40, 28
40, 2
40, 18
40, 17
40, 15
4, 8
4, 8
4, 50
4, 5
4, 5
4, 5
4, 32
4, 28
4, 27
4, 26
4, 25
4, 23
4, 22
4, 21
4, 12
4, 1
4, 1
39, 6
39, 46
39, 3
39, 22
39, 19
39, 19
39, 17
39, 1
38, 7
38, 53
38, 45
38, 41
38, 4
38, 32
38, 31
38, 28
38, 27
38, 24
38, 24
38, 22
38, 19
38, 19
38, 17
38, 14
38, 1
37, 7
37, 55
37, 27
37, 24
37, 20
37, 19
37, 18
37, 14
37, 11
36, 8
36, 7
36, 6
36, 6
36, 6
36, 50
36, 32
36, 31
36, 3
36, 29
36, 28
36, 28
36, 24
36, 2
36, 2
36, 2
36, 17
36, 14
36, 10
35, 8
35, 6
35, 56
35, 43
35, 32
35, 31
35, 3
35, 26
35, 23
35, 22
35, 22
35, 20
35, 19
35, 18
34, 8
34, 6
34, 57
34, 53
34, 53
34, 48
34, 48
34, 41
34, 4
34, 28
34, 27
34, 26
34, 22
34, 20
34, 2
34, 18
34, 18
34, 1
34, 1
33, 5
33, 48
33, 44
33, 27
33, 23
33, 21
33, 20
33, 19
33, 13
32, 8
32, 6
32, 53
32, 51
32, 4
32, 4
32, 28
32, 25
32, 23
32, 22
32, 21
32, 21
32, 20
32, 2
31, 8
31, 7
31, 51
31, 5
31, 4
31, 4
31, 27
31, 24
31, 23
31, 21
31, 19
31, 1
30, 8
30, 8
30, 8
30, 7
30, 6
30, 57
30, 50
30, 5
30, 48
30, 45
30, 42
30, 37
30, 31
30, 3
30, 29
30, 24
30, 23
30, 23
30, 21
30, 19
3, 8
3, 8
3, 8
3, 6
3, 50
3, 5
3, 48
3, 36
3, 35
3, 32
3, 23
3, 23
3, 22
3, 21
3, 21
3, 2
3, 18
3, 18
3, 17
29, 7
29, 5
29, 5
29, 48
29, 47
29, 27
29, 25
29, 19
29, 17
28, 7
28, 7
28, 47
28, 32
28, 31
28, 3
28, 25
28, 23
28, 23
28, 20
28, 2
28, 19
28, 19
28, 12
28, 1
27, 45
27, 36
27, 28
27, 22
27, 21
26, 43
26, 4
26, 32
26, 29
26, 29
26, 26
26, 21
26, 20
26, 19
26, 19
26, 19
26, 13
25, 8
25, 5
25, 5
25, 32
25, 31
25, 3
25, 24
25, 24
25, 18
25, 1
24, 8
24, 6
24, 6
24, 5
24, 5
24, 47
24, 43
24, 4
24, 4
24, 36
24, 35
24, 31
24, 25
24, 25
24, 23
24, 19
24, 18
24, 12
24, 1
23, 55
23, 42
23, 39
23, 30
23, 3
23, 29
23, 22
23, 2
23, 2
23, 18
23, 13
23, 11
22, 8
22, 56
22, 48
22, 41
22, 40
22, 32
22, 3
22, 3
22, 24
22, 18
22, 18
22, 1
21, 8
21, 4
21, 30
21, 3
21, 25
21, 23
21, 22
21, 21
21, 2
21, 17
20, 57
20, 5
20, 22
20, 22
20, 2
20, 19
20, 11
2, 8
2, 57
2, 56
2, 56
2, 55
2, 51
2, 50
2, 45
2, 4
2, 33
2, 30
2, 3
2, 3
2, 29
2, 28
2, 25
2, 24
2, 23
2, 22
2, 21
2, 21
2, 21
2, 2
2, 19
2, 19
2, 10
2, 1
2, 1
197, 9
197, 6
197, 6
197, 6
197, 5
197, 44
197, 30
197, 3
197, 3
197, 29
197, 27
197, 26
197, 23
197, 22
197, 22
197, 2
197, 19
197, 17
197, 17
197, 17
197, 13
197, 10
197, 10
197, 1
196, 6
196, 57
196, 51
196, 49
196, 44
196, 43
196, 42
196, 41
196, 4
196, 34
196, 26
196, 24
196, 24
196, 22
196, 2
196, 18
196, 18
196, 13
196, 1
195, 9
195, 8
195, 7
195, 57
195, 56
195, 53
195, 45
195, 38
195, 31
195, 31
195, 30
195, 30
195, 29
195, 28
195, 28
195, 27
195, 26
195, 25
195, 23
195, 2
195, 19
195, 19
194, 8
194, 57
194, 51
194, 5
194, 45
194, 44
194, 41
194, 40
194, 4
194, 3
194, 3
194, 28
194, 27
194, 24
194, 24
194, 22
194, 21
194, 21
194, 20
194, 20
194, 19
194, 18
194, 18
194, 15
194, 12
194, 10
194, 1
193, 7
193, 7
193, 41
193, 40
193, 4
193, 31
193, 31
193, 30
193, 3
193, 29
193, 29
193, 28
193, 28
193, 27
193, 24
193, 23
193, 23
193, 23
193, 22
193, 22
193, 21
193, 21
193, 20
193, 19
193, 16
192, 7
192, 7
192, 7
192, 57
192, 57
192, 57
192, 57
192, 5
192, 46
192, 40
192, 39
192, 34
192, 33
192, 31
192, 30
192, 29
192, 27
192, 25
192, 22
192, 2
192, 19
192, 13
192, 13
191, 8
191, 8
191, 48
191, 42
191, 40
191, 40
191, 4
191, 34
191, 29
191, 28
191, 21
191, 2
191, 2
191, 19
191, 19
191, 18
191, 18
191, 17
191, 12
190, 8
190, 8
190, 8
190, 54
190, 52
190, 50
190, 5
190, 5
190, 5
190, 40
190, 40
190, 39
190, 36
190, 34
190, 32
190, 32
190, 32
190, 31
190, 30
190, 27
190, 25
190, 25
190, 24
190, 22
190, 22
190, 2
190, 2
190, 19
190, 19
190, 18
190, 18
190, 17
190, 17
190, 17
190, 16
190, 14
190, 13
19, 7
19, 57
19, 3
19, 29
19, 24
19, 17
189, 8
189, 57
189, 57
189, 56
189, 56
189, 53
189, 49
189, 45
189, 4
189, 30
189, 27
189, 21
189, 21
189, 20
189, 20
189, 19
189, 18
189, 17
189, 14
189, 11
188, 6
188, 52
188, 50
188, 5
188, 49
188, 26
188, 25
188, 24
188, 2
188, 19
188, 18
188, 14
188, 1
187, 7
187, 6
187, 51
187, 47
187, 4
187, 31
187, 26
187, 22
187, 20
187, 2
187, 18
187, 17
186, 8
186, 6
186, 57
186, 57
186, 53
186, 52
186, 5
186, 5
186, 41
186, 37
186, 35
186, 32
186, 32
186, 31
186, 27
186, 25
186, 24
186, 24
186, 24
186, 23
186, 22
186, 20
186, 18
186, 18
186, 17
186, 17
186, 16
186, 16
186, 10
186, 1
185, 7
185, 5
185, 4
185, 4
185, 38
185, 33
185, 3
185, 29
185, 28
185, 28
185, 27
185, 24
185, 24
185, 21
185, 21
185, 2
185, 19
185, 19
185, 17
185, 17
185, 17
185, 15
185, 15
185, 13
184, 8
184, 8
184, 7
184, 6
184, 6
184, 52
184, 51
184, 5
184, 4
184, 36
184, 34
184, 29
184, 26
184, 23
184, 20
184, 18
184, 18
184, 13
184, 1
184, 1
183, 7
183, 7
183, 6
183, 6
183, 55
183, 5
183, 5
183, 40
183, 37
183, 31
183, 31
183, 3
183, 28
183, 20
183, 2
183, 17
183, 10
182, 7
182, 57
182, 55
182, 54
182, 53
182, 5
182, 49
182, 38
182, 32
182, 3
182, 25
182, 22
182, 21
182, 2
182, 2
182, 17
182, 15
181, 8
181, 8
181, 8
181, 7
181, 49
181, 49
181, 44
181, 29
181, 27
181, 27
181, 21
181, 19
181, 19
181, 16
181, 10
181, 1
180, 8
180, 7
180, 7
180, 6
180, 56
180, 52
180, 50
180, 5
180, 5
180, 4
180, 4
180, 31
180, 30
180, 28
180, 28
180, 24
180, 20
180, 20
180, 2
180, 19
180, 17
180, 13
180, 13
180, 1
18, 7
18, 7
18, 6
18, 52
18, 33
18, 31
18, 21
18, 2
18, 2
18, 14
18, 11
179, 6
179, 47
179, 45
179, 45
179, 32
179, 30
179, 3
179, 3
179, 29
179, 26
179, 26
179, 24
179, 2
179, 18
179, 18
179, 17
179, 1
178, 7
178, 57
178, 5
178, 49
178, 45
178, 42
178, 4
178, 3
178, 27
178, 27
178, 25
178, 23
178, 22
178, 21
178, 2
178, 2
178, 17
178, 17
178, 17
178, 15
178, 13
177, 57
177, 56
177, 54
177, 5
177, 5
177, 42
177, 37
177, 32
177, 31
177, 28
177, 24
177, 24
177, 23
177, 2
177, 2
176, 7
176, 6
176, 6
176, 6
176, 4
176, 4
176, 4
176, 39
176, 37
176, 37
176, 34
176, 32
176, 31
176, 29
176, 29
176, 23
176, 19
176, 18
176, 17
176, 13
176, 10
175, 8
175, 6
175, 57
175, 56
175, 55
175, 51
175, 5
175, 5
175, 4
175, 4
175, 30
175, 3
175, 26
175, 26
175, 25
175, 24
175, 23
175, 18
175, 18
175, 14
175, 13
175, 1
174, 8
174, 6
174, 55
174, 52
174, 46
174, 45
174, 40
174, 4
174, 4
174, 4
174, 34
174, 31
174, 21
174, 20
174, 2
174, 19
174, 19
174, 19
174, 19
174, 1
173, 9
173, 45
173, 45
173, 38
173, 34
173, 32
173, 31
173, 31
173, 3
173, 24
173, 24
173, 24
173, 23
173, 2
173, 19
173, 14
173, 14
173, 12
172, 7
172, 6
172, 6
172, 57
172, 57
172, 57
172, 54
172, 52
172, 47
172, 47
172, 41
172, 4
172, 4
172, 34
172, 31
172, 31
172, 29
172, 27
172, 26
172, 26
172, 25
172, 24
172, 22
172, 22
172, 19
172, 19
172, 17
172, 17
172, 11
171, 7
171, 6
171, 6
171, 6
171, 47
171, 40
171, 4
171, 31
171, 23
171, 22
171, 22
171, 21
171, 19
171, 18
171, 17
171, 13
170, 7
170, 6
170, 6
170, 6
170, 6
170, 57
170, 56
170, 51
170, 5
170, 5
170, 46
170, 44
170, 43
170, 39
170, 39
170, 30
170, 3
170, 29
170, 29
170, 26
170, 23
170, 20
170, 2
170, 19
170, 19
170, 18
170, 14
170, 13
170, 12
170, 10
170, 10
170, 1
17, 6
17, 6
17, 43
17, 4
17, 4
17, 32
17, 23
17, 19
17, 13
169, 7
169, 49
169, 47
169, 3
169, 18
169, 17
169, 11
169, 1
169, 1
168, 9
168, 8
168, 6
168, 6
168, 56
168, 54
168, 52
168, 50
168, 50
168, 46
168, 45
168, 4
168, 3
168, 29
168, 29
168, 26
168, 25
168, 23
168, 23
168, 22
168, 22
168, 22
168, 21
168, 18
168, 11
168, 1
167, 8
167, 7
167, 6
167, 5
167, 5
167, 47
167, 46
167, 45
167, 32
167, 30
167, 30
167, 27
167, 26
167, 16
167, 11
166, 7
166, 57
166, 56
166, 56
166, 52
166, 51
166, 5
166, 5
166, 41
166, 34
166, 31
166, 30
166, 23
166, 22
166, 22
166, 21
166, 2
166, 2
166, 18
166, 17
165, 7
165, 7
165, 6
165, 5
165, 40
165, 37
165, 36
165, 26
165, 21
165, 20
165, 16
165, 11
164, 8
164, 8
164, 7
164, 57
164, 57
164, 54
164, 50
164, 48
164, 45
164, 45
164, 42
164, 4
164, 39
164, 38
164, 32
164, 3
164, 3
164, 3
164, 3
164, 28
164, 25
164, 21
164, 19
164, 18
164, 18
164, 17
164, 17
164, 17
164, 1
163, 57
163, 32
163, 31
163, 30
163, 3
163, 28
163, 20
163, 2
163, 17
163, 17
162, 7
162, 7
162, 6
162, 6
162, 57
162, 51
162, 5
162, 40
162, 40
162, 38
162, 35
162, 27
162, 27
162, 25
162, 25
162, 23
162, 21
162, 20
162, 19
162, 19
162, 19
162, 18
162, 15
162, 11
162, 1
161, 56
161, 35
161, 30
161, 24
161, 24
161, 18
161, 17
161, 10
160, 7
160, 5
160, 48
160, 4
160, 35
160, 29
160, 27
160, 24
160, 21
160, 19
160, 19
16, 8
16, 7
16, 6
16, 6
16, 6
16, 6
16, 57
16, 5
16, 48
16, 44
16, 4
16, 35
16, 33
16, 3
16, 29
16, 22
16, 22
16, 17
159, 8
159, 6
159, 43
159, 30
159, 28
159, 27
159, 26
159, 25
159, 24
159, 23
159, 22
158, 6
158, 53
158, 5
158, 48
158, 45
158, 35
158, 31
158, 29
158, 23
158, 22
158, 21
158, 21
158, 21
158, 2
158, 18
158, 18
158, 16
158, 15
158, 13
157, 8
157, 6
157, 55
157, 55
157, 55
157, 55
157, 55
157, 50
157, 45
157, 45
157, 43
157, 4
157, 36
157, 32
157, 31
157, 3
157, 29
157, 25
157, 24
157, 22
157, 21
157, 21
157, 18
157, 17
157, 15
157, 11
157, 10
157, 1
156, 7
156, 7
156, 5
156, 5
156, 43
156, 4
156, 35
156, 32
156, 22
156, 20
156, 19
156, 19
156, 17
156, 15
156, 12
155, 53
155, 42
155, 3
155, 20
155, 19
155, 18
155, 14
155, 13
155, 12
155, 10
154, 8
154, 8
154, 6
154, 50
154, 50
154, 45
154, 45
154, 44
154, 43
154, 41
154, 4
154, 31
154, 29
154, 24
154, 21
154, 20
154, 18
154, 17
154, 14
154, 11
154, 1
153, 8
153, 8
153, 8
153, 6
153, 5
153, 4
153, 32
153, 3
153, 28
153, 27
153, 24
153, 23
153, 20
153, 2
153, 2
153, 17
153, 1
152, 7
152, 6
152, 53
152, 5
152, 5
152, 5
152, 49
152, 47
152, 44
152, 26
152, 20
152, 19
152, 19
152, 18
152, 18
152, 15
152, 13
151, 8
151, 8
151, 56
151, 5
151, 44
151, 31
151, 31
151, 31
151, 3
151, 3
151, 26
151, 25
151, 24
151, 20
151, 2
151, 10
151, 1
150, 6
150, 57
150, 52
150, 38
150, 28
150, 24
150, 21
150, 21
150, 20
150, 2
150, 18
150, 17
150, 14
15, 9
15, 5
15, 32
15, 31
15, 3
15, 3
15, 18
15, 17
149, 7
149, 6
149, 6
149, 53
149, 52
149, 48
149, 43
149, 41
149, 20
149, 20
149, 19
149, 18
149, 17
149, 1
149, 1
148, 9
148, 7
148, 50
148, 5
148, 48
148, 45
148, 4
148, 35
148, 3
148, 26
148, 26
148, 26
148, 26
148, 25
148, 25
148, 24
148, 24
148, 23
148, 22
148, 20
148, 2
148, 2
148, 19
148, 1
148, 1
147, 8
147, 8
147, 57
147, 55
147, 5
147, 5
147, 43
147, 4
147, 4
147, 3
147, 3
147, 24
147, 18
147, 17
147, 15
147, 11
147, 1
146, 9
146, 7
146, 6
146, 53
146, 5
146, 45
146, 43
146, 40
146, 38
146, 36
146, 31
146, 24
146, 24
146, 23
146, 20
146, 20
146, 2
146, 2
146, 19
146, 18
146, 11
146, 1
145, 7
145, 6
145, 53
145, 53
145, 45
145, 41
145, 34
145, 3
145, 21
145, 18
144, 54
144, 53
144, 5
144, 41
144, 36
144, 33
144, 27
144, 22
144, 22
144, 21
144, 20
144, 2
144, 19
144, 17
144, 10
143, 8
143, 8
143, 51
143, 41
143, 4
143, 38
143, 31
143, 28
143, 25
143, 23
143, 2
143, 18
143, 16
143, 15
142, 8
142, 7
142, 6
142, 55
142, 5
142, 5
142, 39
142, 37
142, 3
142, 29
142, 27
142, 2
142, 16
142, 13
142, 11
141, 56
141, 48
141, 46
141, 34
141, 32
141, 26
141, 23
141, 22
141, 21
141, 18
141, 18
141, 13
140, 9
140, 57
140, 35
140, 27
140, 26
140, 23
140, 17
140, 1
14, 8
14, 4
14, 3
14, 28
14, 23
14, 21
14, 19
14, 19
14, 18
14, 15
139, 50
139, 48
139, 32
139, 3
139, 29
139, 24
139, 21
139, 11
138, 8
138, 7
138, 7
138, 6
138, 57
138, 48
138, 42
138, 42
138, 37
138, 30
138, 3
138, 27
138, 24
138, 23
138, 23
138, 23
138, 22
138, 20
137, 8
137, 6
137, 4
137, 4
137, 24
137, 21
137, 18
137, 18
137, 18
137, 18
136, 7
136, 57
136, 52
136, 51
136, 50
136, 4
136, 4
136, 37
136, 32
136, 28
136, 25
136, 24
136, 24
136, 21
136, 17
136, 14
135, 9
135, 7
135, 6
135, 53
135, 53
135, 34
135, 29
135, 28
135, 26
135, 24
135, 24
135, 24
135, 23
135, 23
135, 21
135, 21
135, 19
135, 17
134, 7
134, 54
134, 5
134, 47
134, 42
134, 30
134, 3
134, 29
134, 29
134, 26
134, 25
134, 23
134, 22
134, 2
134, 19
134, 17
134, 15
134, 11
133, 9
133, 53
133, 51
133, 49
133, 48
133, 43
133, 4
133, 27
133, 25
133, 24
133, 17
133, 15
133, 10
132, 8
132, 6
132, 6
132, 6
132, 50
132, 42
132, 31
132, 3
132, 29
132, 26
132, 23
132, 2
132, 19
132, 19
132, 1
132, 1
131, 8
131, 7
131, 4
131, 36
131, 29
131, 25
131, 23
131, 23
131, 19
131, 18
131, 1
131, 1
130, 8
130, 7
130, 57
130, 52
130, 51
130, 50
130, 5
130, 5
130, 5
130, 39
130, 32
130, 32
130, 25
130, 25
130, 22
130, 20
130, 19
130, 19
130, 13
130, 12
13, 8
13, 4
13, 39
13, 3
13, 23
13, 17
13, 16
13, 16
129, 7
129, 7
129, 49
129, 4
129, 39
129, 27
129, 27
129, 23
129, 23
129, 2
129, 19
129, 18
129, 10
128, 7
128, 7
128, 6
128, 57
128, 5
128, 43
128, 40
128, 32
128, 31
128, 28
128, 26
128, 22
128, 19
128, 18
128, 17
128, 1
127, 7
127, 50
127, 5
127, 48
127, 40
127, 24
127, 19
127, 17
127, 13
126, 7
126, 6
126, 57
126, 5
126, 41
126, 30
126, 28
126, 24
126, 24
126, 20
126, 19
126, 19
126, 18
126, 11
125, 56
125, 53
125, 40
125, 38
125, 38
125, 21
125, 2
125, 18
125, 17
124, 8
124, 7
124, 7
124, 51
124, 36
124, 33
124, 33
124, 32
124, 24
124, 24
124, 23
124, 23
124, 22
124, 20
124, 2
124, 2
124, 19
124, 18
124, 17
124, 15
124, 13
124, 13
124, 13
123, 51
123, 5
123, 45
123, 37
123, 36
123, 23
123, 21
123, 2
123, 2
123, 18
122, 5
122, 46
122, 45
122, 31
122, 29
122, 29
122, 27
122, 24
122, 23
122, 20
122, 13
121, 8
121, 8
121, 8
121, 7
121, 6
121, 57
121, 45
121, 44
121, 37
121, 32
121, 30
121, 3
121, 29
121, 24
121, 21
121, 2
121, 19
121, 16
121, 12
121, 1
120, 6
120, 51
120, 5
120, 5
120, 45
120, 4
120, 33
120, 31
120, 24
120, 21
120, 18
120, 18
120, 15
120, 14
120, 13
12, 7
12, 6
12, 23
12, 18
12, 15
12, 1
119, 7
119, 7
119, 7
119, 6
119, 57
119, 53
119, 5
119, 43
119, 32
119, 30
119, 26
119, 23
119, 21
119, 21
119, 20
119, 2
119, 1
118, 7
118, 6
118, 54
118, 5
118, 47
118, 39
118, 31
118, 3
118, 25
118, 22
118, 21
118, 20
118, 20
118, 2
118, 19
117, 7
117, 7
117, 57
117, 55
117, 4
117, 32
117, 23
117, 21
117, 19
117, 1
116, 7
116, 41
116, 39
116, 35
116, 26
116, 25
116, 24
116, 20
116, 20
116, 2
116, 19
116, 17
115, 31
115, 31
115, 30
115, 29
115, 25
115, 25
115, 24
115, 23
115, 22
115, 21
115, 11
114, 8
114, 53
114, 5
114, 33
114, 32
114, 32
114, 31
114, 31
114, 31
114, 27
114, 26
114, 25
114, 24
114, 23
114, 21
114, 19
114, 18
114, 11
113, 9
113, 8
113, 7
113, 7
113, 6
113, 51
113, 47
113, 47
113, 39
113, 37
113, 31
113, 30
113, 30
113, 2
113, 19
113, 19
113, 16
113, 15
112, 8
112, 7
112, 7
112, 7
112, 51
112, 5
