97, 16
97, 16
97, 15
97, 14
97, 13
97, 11
97, 10
97, 1
97, 1
96, 8
96, 8
96, 8
96, 7
96, 7
96, 6
96, 6
96, 57
96, 56
96, 56
96, 55
96, 53
96, 52
96, 52
96, 52
96, 50
96, 5
96, 5
96, 49
96, 48
96, 46
96, 45
96, 45
96, 45
96, 42
96, 41
96, 40
96, 40
96, 4
96, 4
96, 39
96, 38
96, 36
96, 36
96, 35
96, 35
96, 35
96, 34
96, 34
96, 32
96, 32
96, 32
96, 31
96, 31
96, 30
96, 30
96, 30
96, 30
96, 30
96, 30
96, 3
96, 3
96, 3
96, 3
96, 3
96, 3
96, 29
96, 29
96, 29
96, 29
96, 29
96, 28
96, 28
96, 28
96, 27
96, 26
96, 26
96, 25
96, 25
96, 25
96, 25
96, 25
96, 25
96, 24
96, 24
96, 24
96, 24
96, 24
96, 24
96, 23
96, 22
96, 22
96, 22
96, 22
96, 21
96, 21
96, 21
96, 21
96, 21
96, 21
96, 21
96, 21
96, 20
96, 20
96, 20
96, 20
96, 20
96, 20
96, 2
96, 2
96, 2
96, 2
96, 19
96, 19
96, 19
96, 19
96, 19
96, 19
96, 19
96, 19
96, 19
96, 19
96, 19
96, 18
96, 18
96, 18
96, 18
96, 18
96, 18
96, 18
96, 17
96, 17
96, 17
96, 16
96, 15
96, 14
96, 14
96, 13
96, 13
96, 11
96, 10
96, 1
95, 9
95, 9
95, 8
95, 7
95, 7
95, 7
95, 7
95, 7
95, 6
95, 6
95, 6
95, 6
95, 56
95, 56
95, 55
95, 51
95, 50
95, 5
95, 5
95, 5
95, 5
95, 5
95, 49
95, 49
95, 48
95, 45
95, 43
95, 42
95, 42
95, 40
95, 4
95, 4
95, 4
95, 4
95, 39
95, 39
95, 39
95, 38
95, 37
95, 35
95, 33
95, 33
95, 32
95, 32
95, 31
95, 30
95, 30
95, 30
95, 30
95, 3
95, 3
95, 3
95, 3
95, 3
95, 3
95, 29
95, 29
95, 28
95, 28
95, 27
95, 26
95, 26
95, 26
95, 25
95, 25
95, 25
95, 25
95, 25
95, 24
95, 24
95, 24
95, 23
95, 23
95, 23
95, 23
95, 22
95, 22
95, 22
95, 22
95, 22
95, 22
95, 21
95, 21
95, 21
95, 21
95, 21
95, 20
95, 20
95, 2
95, 2
95, 2
95, 2
95, 2
95, 2
95, 19
95, 18
95, 18
95, 17
95, 16
95, 15
95, 12
95, 11
95, 11
95, 10
95, 10
95, 10
95, 1
95, 1
95, 1
95, 1
95, 1
94, 8
94, 8
94, 8
94, 8
94, 7
94, 7
94, 7
94, 7
94, 7
94, 7
94, 7
94, 6
94, 6
94, 6
94, 57
94, 57
94, 57
94, 57
94, 57
94, 56
94, 54
94, 54
94, 50
94, 5
94, 5
94, 5
94, 5
94, 5
94, 5
94, 49
94, 49
94, 49
94, 48
94, 48
94, 48
94, 47
94, 47
94, 46
94, 46
94, 43
94, 43
94, 40
94, 4
94, 4
94, 39
94, 35
94, 34
94, 33
94, 32
94, 32
94, 32
94, 32
94, 31
94, 31
94, 31
94, 30
94, 30
94, 30
94, 30
94, 30
94, 3
94, 3
94, 3
94, 3
94, 29
94, 29
94, 29
94, 29
94, 28
94, 28
94, 28
94, 27
94, 27
94, 27
94, 27
94, 27
94, 27
94, 26
94, 26
94, 26
94, 25
94, 25
94, 25
94, 24
94, 24
94, 24
94, 23
94, 23
94, 23
94, 22
94, 22
94, 21
94, 21
94, 21
94, 21
94, 21
94, 21
94, 20
94, 20
94, 20
94, 2
94, 2
94, 2
94, 2
94, 19
94, 19
94, 19
94, 19
94, 19
94, 19
94, 18
94, 18
94, 18
94, 18
94, 18
94, 17
94, 17
94, 17
94, 17
94, 16
94, 15
94, 13
94, 13
94, 11
94, 11
94, 11
94, 10
94, 1
94, 1
94, 1
93, 8
93, 7
93, 7
93, 7
93, 6
93, 6
93, 6
93, 6
93, 6
93, 6
93, 6
93, 6
93, 56
93, 55
93, 53
93, 53
93, 52
93, 52
93, 52
93, 52
93, 51
93, 5
93, 5
93, 5
93, 5
93, 5
93, 5
93, 48
93, 45
93, 45
93, 45
93, 44
93, 43
93, 43
93, 43
93, 42
93, 42
93, 42
93, 41
93, 41
93, 41
93, 41
93, 40
93, 40
93, 4
93, 4
93, 4
93, 4
93, 39
93, 38
93, 37
93, 36
93, 35
93, 34
93, 34
93, 33
93, 33
93, 32
93, 32
93, 32
93, 32
93, 32
93, 31
93, 31
93, 30
93, 3
93, 3
93, 3
93, 3
93, 3
93, 3
93, 3
93, 3
93, 3
93, 29
93, 28
93, 28
93, 28
93, 28
93, 28
93, 27
93, 26
93, 26
93, 24
93, 24
93, 24
93, 23
93, 23
93, 23
93, 23
93, 23
93, 22
93, 22
93, 22
93, 22
93, 22
93, 21
93, 21
93, 21
93, 21
93, 21
93, 20
93, 20
93, 20
93, 2
93, 2
93, 2
93, 19
93, 19
93, 19
93, 19
93, 18
93, 18
93, 17
93, 17
93, 17
93, 17
93, 15
93, 15
93, 15
93, 15
93, 14
93, 13
93, 13
93, 12
93, 11
93, 1
93, 1
93, 1
93, 1
92, 9
92, 8
92, 8
92, 8
92, 7
92, 7
92, 7
92, 7
92, 7
92, 7
92, 7
92, 7
92, 6
92, 6
92, 6
92, 6
92, 6
92, 6
92, 6
92, 6
92, 6
92, 54
92, 53
92, 53
92, 51
92, 51
92, 50
92, 5
92, 5
92, 49
92, 49
92, 48
92, 48
92, 47
92, 47
92, 46
92, 46
92, 45
92, 45
92, 43
92, 40
92, 4
92, 4
92, 4
92, 4
92, 39
92, 37
92, 37
92, 36
92, 33
92, 32
92, 32
92, 30
92, 30
92, 30
92, 30
92, 3
92, 3
92, 3
92, 3
92, 3
92, 29
92, 29
92, 28
92, 27
92, 27
92, 27
92, 26
92, 26
92, 26
92, 25
92, 25
92, 24
92, 23
92, 23
92, 23
92, 23
92, 22
92, 22
92, 22
92, 22
92, 22
92, 22
92, 22
92, 21
92, 20
92, 20
92, 20
92, 2
92, 2
92, 2
92, 19
92, 19
92, 18
92, 18
92, 18
92, 18
92, 18
92, 18
92, 18
92, 18
92, 18
92, 17
92, 16
92, 15
92, 15
92, 14
92, 14
92, 12
92, 10
92, 10
92, 1
92, 1
92, 1
91, 8
91, 8
91, 8
91, 8
91, 7
91, 7
91, 6
91, 6
91, 6
91, 57
91, 57
91, 55
91, 55
91, 55
91, 55
91, 53
91, 53
91, 52
91, 52
91, 52
91, 51
91, 51
91, 50
91, 50
91, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 5
91, 48
91, 48
91, 47
91, 47
91, 46
91, 46
91, 46
91, 46
91, 45
91, 45
91, 44
91, 43
91, 42
91, 42
91, 4
91, 4
91, 4
91, 37
91, 37
91, 37
91, 35
91, 35
91, 34
91, 33
91, 32
91, 32
91, 32
91, 31
91, 31
91, 31
91, 31
91, 31
91, 31
91, 31
91, 31
91, 31
91, 30
91, 30
91, 3
91, 3
91, 3
91, 3
91, 29
91, 29
91, 29
91, 28
91, 26
91, 25
91, 24
91, 24
91, 24
91, 24
91, 23
91, 23
91, 23
91, 23
91, 23
91, 22
91, 22
91, 22
91, 22
91, 21
91, 21
91, 20
91, 20
91, 20
91, 20
91, 20
91, 2
91, 2
91, 2
91, 2
91, 2
91, 19
91, 19
91, 19
91, 19
91, 19
91, 18
91, 18
91, 18
91, 18
91, 18
91, 18
91, 17
91, 17
91, 17
91, 16
91, 16
91, 15
91, 13
91, 13
91, 13
91, 11
91, 10
91, 10
91, 1
91, 1
91, 1
91, 1
91, 1
91, 1
90, 9
90, 8
90, 8
90, 8
90, 8
90, 7
90, 7
90, 7
90, 7
90, 7
90, 7
90, 6
90, 6
90, 6
90, 57
90, 51
90, 50
90, 5
90, 5
90, 5
90, 5
90, 5
90, 48
90, 48
90, 45
90, 45
90, 41
90, 4
90, 4
90, 4
90, 39
90, 38
90, 38
90, 38
90, 37
90, 35
90, 34
90, 34
90, 34
90, 32
90, 32
90, 32
90, 31
90, 31
90, 30
90, 3
90, 3
90, 3
90, 29
90, 28
90, 27
90, 27
90, 27
90, 27
90, 26
90, 26
90, 25
90, 25
90, 24
90, 24
90, 24
90, 24
90, 24
90, 24
90, 23
90, 23
90, 23
90, 23
90, 23
90, 23
90, 22
90, 22
90, 22
90, 22
90, 22
90, 22
90, 22
90, 22
90, 21
90, 21
90, 21
90, 20
90, 20
90, 20
90, 20
90, 20
90, 20
90, 20
90, 20
90, 20
90, 19
90, 19
90, 19
90, 19
90, 19
90, 19
90, 19
90, 19
90, 19
90, 19
90, 18
90, 18
90, 18
90, 17
90, 17
90, 16
90, 12
90, 11
90, 11
90, 10
90, 1
90, 1
90, 1
9, 9
9, 8
9, 8
9, 8
9, 7
9, 7
9, 6
9, 6
9, 56
9, 55
9, 55
9, 54
9, 54
9, 50
9, 50
9, 5
9, 5
9, 5
9, 5
9, 46
9, 44
9, 41
9, 4
9, 4
9, 4
9, 39
9, 33
9, 33
9, 32
9, 32
9, 32
9, 32
9, 3
9, 3
9, 28
9, 27
9, 27
9, 27
9, 27
9, 26
9, 26
9, 25
9, 25
9, 24
9, 23
9, 23
9, 23
9, 23
9, 23
9, 21
9, 21
9, 20
9, 20
9, 20
9, 20
9, 20
9, 2
9, 2
9, 2
9, 2
9, 19
9, 19
9, 19
9, 18
9, 17
9, 17
9, 16
9, 15
9, 15
9, 15
9, 15
9, 14
9, 12
9, 12
9, 11
9, 10
9, 1
9, 1
9, 1
89, 9
89, 9
89, 8
89, 7
89, 7
89, 7
89, 7
89, 6
89, 6
89, 6
89, 6
89, 6
89, 6
89, 6
89, 57
89, 57
89, 57
89, 55
89, 54
89, 5
89, 5
89, 5
89, 5
89, 49
89, 48
89, 47
89, 46
89, 46
89, 45
89, 45
89, 45
89, 43
89, 42
89, 41
89, 41
89, 4
89, 4
89, 4
89, 4
89, 4
89, 4
89, 4
89, 4
89, 4
89, 4
89, 39
89, 39
89, 35
89, 33
89, 32
89, 32
89, 32
89, 32
89, 31
89, 31
89, 3
89, 3
89, 29
89, 28
89, 27
89, 27
89, 27
89, 27
89, 26
89, 26
89, 25
89, 25
89, 25
89, 24
89, 24
89, 24
89, 24
89, 24
89, 24
89, 23
89, 23
89, 23
89, 22
89, 22
89, 22
89, 22
89, 21
89, 21
89, 21
89, 21
89, 21
89, 21
89, 20
89, 20
89, 20
89, 2
89, 2
89, 2
89, 2
89, 19
89, 19
89, 19
89, 19
89, 18
89, 18
89, 18
89, 17
89, 17
89, 17
89, 16
89, 15
89, 15
89, 15
89, 14
89, 13
89, 12
89, 11
89, 11
89, 11
89, 10
89, 10
89, 10
89, 10
89, 10
89, 1
89, 1
89, 1
89, 1
89, 1
88, 9
88, 9
88, 9
88, 8
88, 7
88, 7
88, 7
88, 7
88, 7
88, 7
88, 6
88, 6
88, 6
88, 6
88, 6
88, 6
88, 6
88, 6
88, 6
88, 56
88, 53
88, 52
88, 5
88, 5
88, 5
88, 5
88, 5
88, 49
88, 48
88, 48
88, 47
88, 47
88, 46
88, 45
88, 43
88, 43
88, 43
88, 43
88, 42
88, 41
88, 40
88, 4
88, 4
88, 4
88, 4
88, 37
88, 36
88, 35
88, 33
88, 33
88, 33
88, 32
88, 32
88, 31
88, 30
88, 3
88, 3
88, 3
88, 3
88, 3
88, 3
88, 3
88, 29
88, 29
88, 29
88, 28
88, 28
88, 28
88, 27
88, 27
88, 26
88, 26
88, 25
88, 25
88, 25
88, 25
88, 24
88, 24
88, 23
88, 22
88, 22
88, 21
88, 21
88, 21
88, 21
88, 20
88, 20
88, 20
88, 20
88, 2
88, 2
88, 2
88, 2
88, 2
88, 2
88, 2
88, 2
88, 19
88, 19
88, 19
88, 19
88, 19
88, 18
88, 18
88, 18
88, 17
88, 17
88, 17
88, 17
88, 16
88, 16
88, 15
88, 15
88, 15
88, 15
88, 14
88, 13
88, 13
88, 13
88, 11
88, 1
88, 1
88, 1
87, 9
87, 9
87, 8
87, 8
87, 8
87, 8
87, 8
87, 8
87, 8
87, 7
87, 7
87, 7
87, 7
87, 7
87, 6
87, 6
87, 6
87, 6
87, 6
87, 6
87, 6
87, 57
87, 56
87, 56
87, 56
87, 55
87, 55
87, 53
87, 51
87, 51
87, 50
87, 50
87, 50
87, 50
87, 5
87, 5
87, 5
87, 5
87, 5
87, 5
87, 5
87, 5
87, 48
87, 46
87, 46
87, 44
87, 43
87, 43
87, 42
87, 41
87, 41
87, 4
87, 4
87, 4
87, 39
87, 38
87, 38
87, 35
87, 34
87, 34
87, 32
87, 30
87, 30
87, 30
87, 30
87, 3
87, 3
87, 3
87, 3
87, 3
87, 29
87, 29
87, 29
87, 29
87, 29
87, 29
87, 28
87, 28
87, 28
87, 27
87, 26
87, 26
87, 26
87, 26
87, 24
87, 24
87, 24
87, 23
87, 23
87, 23
87, 23
87, 23
87, 23
87, 23
87, 23
87, 23
87, 23
87, 22
87, 22
87, 22
87, 22
87, 22
87, 22
87, 22
87, 22
87, 21
87, 21
87, 20
87, 20
87, 20
87, 20
87, 2
87, 2
87, 2
87, 19
87, 19
87, 19
87, 19
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 18
87, 17
87, 17
87, 17
87, 16
87, 15
87, 14
87, 13
87, 13
87, 12
87, 12
87, 10
87, 1
87, 1
87, 1
87, 1
86, 9
86, 8
86, 8
86, 8
86, 8
86, 7
86, 7
86, 7
86, 7
86, 7
86, 7
86, 6
86, 6
86, 6
86, 6
86, 57
86, 57
86, 56
86, 54
86, 52
86, 51
86, 5
86, 5
86, 5
86, 5
86, 5
86, 5
86, 5
86, 48
86, 48
86, 47
86, 47
86, 47
86, 47
86, 45
86, 45
86, 41
86, 41
86, 40
86, 40
86, 4
86, 38
86, 37
86, 37
86, 32
86, 32
86, 32
86, 31
86, 31
86, 30
86, 30
86, 3
86, 3
86, 3
86, 3
86, 3
86, 29
86, 29
86, 29
86, 28
86, 28
86, 28
86, 28
86, 27
86, 26
86, 26
86, 26
86, 26
86, 25
86, 25
86, 24
86, 24
86, 24
86, 24
86, 23
86, 23
86, 23
86, 23
86, 23
86, 22
86, 22
86, 22
86, 22
86, 21
86, 21
86, 21
86, 21
86, 21
86, 20
86, 20
86, 20
86, 2
86, 19
86, 19
86, 19
86, 18
86, 17
86, 17
86, 17
86, 16
86, 15
86, 15
86, 14
86, 14
86, 13
86, 13
86, 12
86, 11
86, 10
86, 10
86, 1
86, 1
86, 1
86, 1
85, 9
85, 8
85, 8
85, 8
85, 8
85, 8
85, 7
85, 7
85, 7
85, 7
85, 6
85, 6
85, 6
85, 6
85, 6
85, 57
85, 57
85, 56
85, 56
85, 51
85, 50
85, 50
85, 5
85, 5
85, 5
85, 5
85, 5
85, 5
85, 5
85, 49
85, 45
85, 45
85, 44
85, 43
85, 43
85, 41
85, 40
85, 40
85, 4
85, 39
85, 36
85, 33
85, 32
85, 31
85, 30
85, 3
85, 3
85, 3
85, 3
85, 29
85, 29
85, 29
85, 28
85, 28
85, 28
85, 28
85, 28
85, 27
85, 26
85, 26
85, 26
85, 26
85, 26
85, 26
85, 25
85, 25
85, 24
85, 24
85, 24
85, 23
85, 23
85, 23
85, 23
85, 22
85, 22
85, 22
85, 21
85, 21
85, 21
85, 21
85, 21
85, 20
85, 20
85, 20
85, 20
85, 20
85, 2
85, 2
85, 2
85, 2
85, 2
85, 2
85, 19
85, 19
85, 19
85, 18
85, 18
85, 18
85, 18
85, 17
85, 17
85, 17
85, 17
85, 16
85, 14
85, 13
85, 12
85, 12
85, 11
85, 11
85, 11
85, 1
85, 1
85, 1
85, 1
85, 1
85, 1
84, 8
84, 7
84, 7
84, 7
84, 7
84, 7
84, 7
84, 7
84, 6
84, 6
84, 6
84, 6
84, 6
84, 57
84, 57
84, 57
84, 57
84, 57
84, 56
84, 56
84, 54
84, 53
84, 53
84, 53
84, 51
84, 5
84, 5
84, 5
84, 47
84, 47
84, 45
84, 45
84, 42
84, 42
84, 42
84, 41
84, 40
84, 4
84, 4
84, 4
84, 4
84, 4
84, 4
84, 39
84, 38
84, 37
84, 35
84, 32
84, 32
84, 32
84, 32
84, 32
84, 32
84, 31
84, 30
84, 3
84, 3
84, 3
84, 3
84, 3
84, 29
84, 29
84, 29
84, 29
84, 28
84, 28
84, 28
84, 28
84, 28
84, 27
84, 25
84, 25
84, 25
84, 24
84, 24
84, 24
84, 24
84, 23
84, 23
84, 22
84, 22
84, 22
84, 22
84, 22
84, 21
84, 21
84, 21
84, 21
84, 20
84, 20
84, 20
84, 20
84, 2
84, 2
84, 2
84, 2
84, 2
84, 2
84, 2
84, 2
84, 2
84, 19
84, 19
84, 19
84, 19
84, 18
84, 18
84, 18
84, 17
84, 17
84, 17
84, 15
84, 14
84, 14
84, 14
84, 12
84, 12
84, 10
84, 10
84, 10
84, 1
84, 1
83, 9
83, 9
83, 8
83, 8
83, 8
83, 8
83, 8
83, 8
83, 8
83, 8
83, 8
83, 8
83, 8
83, 7
83, 7
83, 7
83, 7
83, 6
83, 6
83, 6
83, 57
83, 57
83, 57
83, 56
83, 54
83, 52
83, 52
83, 51
83, 51
83, 51
83, 50
83, 5
83, 5
83, 5
83, 5
83, 48
83, 48
83, 47
83, 47
83, 47
83, 46
83, 45
83, 45
83, 44
83, 44
83, 42
83, 42
83, 42
83, 41
83, 41
83, 40
83, 4
83, 4
83, 39
83, 38
83, 37
83, 37
83, 35
83, 35
83, 34
83, 34
83, 33
83, 32
83, 32
83, 32
83, 31
83, 31
83, 30
83, 30
83, 3
83, 3
83, 3
83, 3
83, 29
83, 29
83, 29
83, 29
83, 28
83, 28
83, 27
83, 25
83, 25
83, 25
83, 25
83, 24
83, 24
83, 24
83, 24
83, 24
83, 23
83, 23
83, 23
83, 23
83, 22
83, 22
83, 22
83, 21
83, 21
83, 20
83, 20
83, 20
83, 20
83, 20
83, 2
83, 2
83, 2
83, 2
83, 19
83, 19
83, 19
83, 19
83, 18
83, 18
83, 18
83, 17
83, 17
83, 16
83, 16
83, 13
83, 12
83, 12
83, 11
83, 11
83, 11
83, 1
83, 1
82, 8
82, 8
82, 8
82, 8
82, 7
82, 7
82, 7
82, 6
82, 6
82, 6
82, 6
82, 6
82, 57
82, 53
82, 53
82, 52
82, 52
82, 52
82, 51
82, 51
82, 50
82, 50
82, 5
82, 5
82, 5
82, 5
82, 5
82, 5
82, 5
82, 48
82, 47
82, 47
82, 46
82, 44
82, 42
82, 41
82, 40
82, 40
82, 37
82, 36
82, 35
82, 33
82, 32
82, 32
82, 31
82, 31
82, 31
82, 30
82, 3
82, 3
82, 29
82, 29
82, 29
82, 28
82, 27
82, 27
82, 26
82, 25
82, 25
82, 25
82, 24
82, 24
82, 23
82, 23
82, 23
82, 23
82, 23
82, 22
82, 22
82, 22
82, 22
82, 21
82, 21
82, 21
82, 21
82, 21
82, 20
82, 20
82, 20
82, 2
82, 2
82, 2
82, 2
82, 2
82, 19
82, 19
82, 19
82, 19
82, 19
82, 19
82, 18
82, 18
82, 18
82, 18
82, 17
82, 17
82, 17
82, 17
82, 16
82, 16
82, 14
82, 14
82, 14
82, 13
82, 12
82, 12
82, 12
82, 11
82, 11
82, 11
82, 10
82, 10
82, 10
82, 10
82, 1
82, 1
82, 1
82, 1
81, 9
81, 9
81, 8
81, 8
81, 8
81, 8
81, 7
81, 7
81, 6
81, 6
81, 6
81, 57
81, 56
81, 54
81, 52
81, 51
81, 50
81, 50
81, 50
81, 50
81, 5
81, 5
81, 49
81, 49
81, 49
81, 48
81, 44
81, 42
81, 41
81, 40
81, 4
81, 4
81, 4
81, 4
81, 4
81, 39
81, 39
81, 38
81, 36
81, 36
81, 32
81, 32
81, 32
81, 32
81, 32
81, 31
81, 30
81, 30
81, 3
81, 3
81, 3
81, 3
81, 29
81, 29
81, 27
81, 27
81, 27
81, 27
81, 27
81, 26
81, 26
81, 25
81, 25
81, 25
81, 24
81, 24
81, 24
81, 23
81, 23
81, 23
81, 23
81, 23
81, 23
81, 22
81, 21
81, 21
81, 20
81, 20
81, 20
81, 19
81, 19
81, 19
81, 19
81, 19
81, 18
81, 18
81, 18
81, 18
81, 18
81, 17
81, 17
81, 17
81, 16
81, 16
81, 14
81, 11
81, 10
81, 1
81, 1
81, 1
81, 1
80, 8
80, 8
80, 8
80, 8
80, 8
80, 8
80, 8
80, 8
80, 7
80, 7
80, 7
80, 7
80, 7
80, 6
80, 6
80, 6
80, 6
80, 6
80, 57
80, 57
80, 56
80, 56
80, 56
80, 55
80, 53
80, 50
80, 5
80, 5
80, 5
80, 5
80, 5
80, 5
80, 49
80, 47
80, 46
80, 45
80, 45
80, 45
80, 41
80, 40
80, 40
80, 40
80, 4
80, 4
80, 4
80, 37
80, 35
80, 34
80, 33
80, 33
80, 32
80, 31
80, 31
80, 30
80, 30
80, 30
80, 30
80, 30
80, 30
80, 30
80, 30
80, 3
80, 29
80, 29
80, 29
80, 28
80, 28
80, 27
80, 27
80, 26
80, 26
80, 26
80, 26
80, 25
80, 25
80, 25
80, 24
80, 24
80, 24
80, 24
80, 24
80, 24
80, 24
80, 23
80, 23
80, 23
80, 23
80, 23
80, 22
80, 22
80, 22
80, 22
80, 21
80, 21
80, 21
80, 21
80, 21
80, 21
80, 21
80, 20
80, 20
80, 20
80, 20
80, 20
80, 2
80, 2
80, 19
80, 19
80, 19
80, 18
80, 18
80, 18
80, 17
80, 17
80, 17
80, 17
80, 17
80, 17
80, 15
80, 15
80, 14
80, 13
80, 13
80, 11
80, 10
80, 10
80, 1
80, 1
80, 1
80, 1
80, 1
8, 9
8, 9
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 8
8, 7
8, 57
8, 54
8, 53
8, 51
8, 50
8, 5
8, 47
8, 46
8, 46
8, 43
8, 41
8, 41
8, 4
8, 4
8, 38
8, 34
8, 33
8, 32
8, 31
8, 31
8, 31
8, 31
8, 31
8, 3
8, 3
8, 3
8, 3
8, 29
8, 29
8, 29
8, 29
8, 29
8, 28
8, 28
8, 27
8, 26
8, 26
8, 26
8, 26
8, 25
8, 24
8, 24
8, 23
8, 23
8, 23
8, 22
8, 22
8, 22
8, 22
8, 21
8, 20
8, 20
8, 2
8, 2
8, 2
8, 19
8, 18
8, 17
8, 17
8, 17
8, 17
8, 17
8, 16
8, 16
8, 16
8, 16
8, 10
8, 10
8, 10
8, 1
8, 1
8, 1
79, 9
79, 8
79, 8
79, 8
79, 8
79, 8
79, 8
79, 8
79, 7
79, 7
79, 7
79, 7
79, 6
79, 6
79, 6
79, 55
79, 51
79, 50
79, 5
79, 5
79, 48
79, 47
79, 46
79, 46
79, 45
79, 44
79, 43
79, 40
79, 4
79, 4
79, 4
79, 4
79, 4
79, 4
79, 4
79, 4
79, 37
79, 36
79, 35
79, 35
79, 33
79, 32
79, 32
79, 32
79, 32
79, 31
79, 30
79, 3
79, 3
79, 3
79, 28
79, 27
79, 26
79, 26
79, 26
79, 26
79, 25
79, 24
79, 24
79, 24
79, 24
79, 24
79, 24
79, 24
79, 23
79, 23
79, 23
79, 23
79, 23
79, 23
79, 22
79, 22
79, 22
79, 21
79, 20
79, 20
79, 20
79, 20
79, 20
79, 20
79, 20
79, 20
79, 2
79, 2
79, 19
79, 19
79, 18
79, 18
79, 18
79, 18
79, 17
79, 17
79, 16
79, 16
79, 16
79, 14
79, 14
79, 13
79, 12
79, 11
79, 11
79, 10
79, 1
79, 1
79, 1
79, 1
79, 1
78, 9
78, 9
78, 9
78, 8
78, 8
78, 8
78, 8
78, 7
78, 7
78, 7
78, 7
78, 6
78, 6
78, 6
78, 6
78, 6
78, 57
78, 57
78, 57
78, 57
78, 56
78, 55
78, 54
78, 54
78, 53
78, 52
78, 52
78, 51
78, 5
78, 5
78, 5
78, 47
78, 47
78, 46
78, 44
78, 42
78, 42
78, 42
78, 42
78, 42
78, 4
78, 4
78, 4
78, 4
78, 4
78, 4
78, 39
78, 38
78, 37
78, 37
78, 36
78, 35
78, 35
78, 34
78, 32
78, 32
78, 32
78, 32
78, 31
78, 31
78, 31
78, 31
78, 30
78, 30
78, 30
78, 30
78, 30
78, 30
78, 3
78, 3
78, 3
78, 3
78, 3
78, 29
78, 29
78, 29
78, 28
78, 27
78, 27
78, 25
78, 25
78, 24
78, 24
78, 24
78, 24
78, 24
78, 24
78, 23
78, 23
78, 23
78, 23
78, 22
78, 22
78, 22
78, 21
78, 21
78, 21
78, 21
78, 20
78, 20
78, 20
78, 20
78, 2
78, 2
78, 19
